q1;q2;q3;r0;J;R_;L_;C_;D_;Vi
0.2284;1.0402;0.0010;0.8121;5.996;133333.00;0.00011;0.00005;0.50;20.00
0.0956;0.0010;1.3115;0.5758;0.090;133333.00;0.00011;0.00005;0.50;20.00
0.0379;0.0010;2.2014;0.4495;0.044;133333.00;0.00011;0.00005;0.50;20.00
0.0148;0.0010;2.9881;0.0010;0.024;133333.00;0.00011;0.00005;0.50;20.00
0.0097;0.0010;3.4160;0.0010;0.018;133333.00;0.00011;0.00005;0.50;20.00
0.0054;0.0010;3.1050;0.0010;0.014;133333.00;0.00011;0.00005;0.50;20.00
0.0038;0.0010;2.5187;0.0010;0.013;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4924;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4918;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5064;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5188;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5165;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5056;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5026;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5012;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5242;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5244;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4990;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5007;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5130;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5230;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5055;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5258;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5201;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5019;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4955;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5367;0.0010;0.239;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5194;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5090;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5143;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5175;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5120;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5161;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5167;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5110;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5180;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5199;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5126;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5127;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5175;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5130;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5118;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5168;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5146;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5137;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5150;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5156;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5150;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5149;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;1.0181;0.0010;0.011;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;1.1643;0.0010;0.010;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;1.5375;0.0010;0.009;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.2216;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.9194;0.0010;0.255;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;1.7022;0.0010;0.008;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.8987;0.0010;0.254;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;3.3243;0.0010;0.271;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.6808;0.0010;0.245;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;1.6173;0.0010;0.009;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.0692;0.0010;0.008;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.8488;0.0010;0.252;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.0300;0.0010;0.008;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.3091;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4777;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5758;0.0010;0.240;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4754;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4886;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5160;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5311;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4819;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4859;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5063;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5289;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5020;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4959;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5278;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5209;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4999;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4975;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5079;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5143;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5154;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5138;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5148;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5159;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5146;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5153;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5156;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5143;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5154;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5159;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5147;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5146;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5150;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0021;0.8470;1.2711;1.5105;0.083;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;1.3112;0.0010;0.010;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;1.6720;0.0010;0.008;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.1974;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.6589;0.0010;0.244;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.0314;0.0010;0.008;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;1.7551;0.0010;0.008;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.6006;0.0010;0.242;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.9899;0.0010;0.258;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;1.7129;0.0010;0.008;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;1.1475;0.0010;0.010;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.9478;0.0010;0.256;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.0889;0.0010;0.008;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.1654;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4970;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.7060;0.0010;0.246;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5226;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.3320;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.7468;0.0010;0.248;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5403;0.0010;0.239;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4440;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5405;0.0010;0.239;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5154;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4867;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4916;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5092;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5265;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5040;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4940;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5210;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5360;0.0010;0.239;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4925;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4818;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5457;0.0010;0.239;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5043;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4916;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5057;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5185;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5172;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5073;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5144;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5174;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5171;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5132;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5126;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5144;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5165;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5159;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5133;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5153;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.8725;0.0010;0.0010;2.979;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0681;0.0276;0.0010;0.170;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;0.6135;0.0010;0.014;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;1.8802;0.0010;0.008;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;3.2519;0.0010;0.269;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;1.8380;0.0010;0.008;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.3240;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4926;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5997;0.0010;0.241;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5475;0.0010;0.239;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4344;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4941;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5289;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5194;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.4826;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5165;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5121;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5124;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5150;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5151;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5153;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5153;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.238;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00
0.0010;0.0010;2.5152;0.0010;0.007;133333.00;0.00011;0.00005;0.50;20.00